mesq_pres,b1_soilWater_0,b2_soilWater_10,b3_soilWater_30,b4_soilWater_60,b5_soilWater_100,b6_soilWater_200,b1_sandCont_0,b2_sandCont_10,b3_sandCont_30,b4_sandCont_60,b5_sandCont_100,b6_sandCont_200,b1_clayCont_0,b2_clayCont_10,b3_clayCont_30,b4_clayCont_60,b5_clayCont_100,b6_clayCont_200,b1_carbonCont_0,b2_carbonCont_10,b3_carbonCont_30,b4_carbonCont_60,b5_carbonCont_100,b6_carbonCont_200,ann_mean_temp,ann_temp_range,ann_precip,dist_road
0,16,16,17,18,18,19,59,59,57,56,55,53,19,19,22,23,24,25,1,1,1,0,0,0,160,368,410,324.939688
0,16,16,17,17,18,18,57,57,55,53,53,54,22,23,25,27,26,25,1,1,1,0,0,0,160,369,414,789.1793165
0,15,14,16,17,17,17,56,55,53,51,52,52,23,24,27,28,27,26,2,1,1,0,0,0,160,369,416,83.48466117
0,13,12,13,15,15,16,65,63,61,58,56,56,16,17,21,24,24,24,2,1,1,1,0,0,161,370,416,548.7403351
0,18,18,18,19,19,19,54,55,52,50,51,50,23,24,27,28,27,27,2,1,1,0,0,0,160,367,410,71.35943386
0,16,16,17,18,19,19,60,60,60,56,54,55,19,21,22,26,27,26,1,1,1,0,0,0,161,368,411,54.94957819
0,16,16,16,17,17,17,50,49,48,47,48,48,27,28,30,31,30,29,2,2,1,1,1,1,161,369,416,77.54000021
0,15,15,15,16,17,17,61,60,58,54,54,54,19,20,23,26,26,25,1,1,1,0,0,0,161,369,416,173.0927493
0,19,19,19,20,19,19,53,53,52,50,50,50,25,26,28,29,29,28,1,1,1,0,0,0,161,368,410,279.695782
1,17,17,17,18,19,19,61,60,59,54,53,54,20,21,24,28,28,27,2,2,1,1,0,0,161,368,410,699.8644934
0,15,15,15,17,18,18,60,59,56,54,54,53,21,22,25,29,29,28,1,1,1,0,0,0,161,368,410,838.7492308
0,17,16,17,18,18,18,59,59,57,54,55,54,21,22,25,28,27,27,2,1,1,1,0,0,161,369,414,70.3005162
1,17,17,18,18,19,20,56,55,53,53,51,51,19,21,23,24,25,23,2,2,1,1,0,0,161,369,416,172.0497313
0,14,14,15,16,17,17,64,63,60,59,59,59,18,19,22,23,23,22,2,1,1,1,0,0,161,369,416,244.4952063
0,16,16,16,18,18,19,58,57,55,53,52,53,19,20,23,25,26,24,2,2,1,1,0,0,161,368,410,745.0955916
1,17,16,17,18,18,19,58,58,54,52,52,52,18,18,23,26,26,26,2,2,1,1,0,0,161,368,410,123.9514797
1,16,16,16,17,17,17,62,61,60,57,56,56,18,19,21,23,24,23,2,1,1,1,0,0,161,369,410,130.1563362
0,15,15,16,16,17,17,62,60,58,55,56,56,16,18,21,24,23,23,2,1,1,1,0,0,161,369,410,240.6315722
0,15,15,15,16,17,17,57,56,55,53,52,52,22,23,26,28,28,27,2,1,1,1,0,0,162,368,410,65.0669594
0,16,16,17,17,18,18,62,63,59,57,55,56,18,19,23,25,26,24,2,1,1,1,0,0,161,369,410,378.5115664
0,15,15,16,16,17,18,61,60,57,53,53,53,18,20,24,28,27,26,2,1,1,1,0,0,161,369,410,247.6962038
0,15,15,15,16,16,17,63,62,59,57,57,56,17,18,23,25,24,24,2,1,1,1,0,0,161,369,410,235.8265458
0,15,15,15,16,16,17,62,61,59,58,59,59,18,19,22,24,23,22,1,1,1,0,0,0,161,369,410,174.6732235
0,14,14,15,16,16,17,65,65,60,59,57,57,15,16,21,23,24,24,1,1,1,1,0,0,161,369,412,1000.303161
0,14,15,15,16,17,17,65,66,61,59,59,59,15,16,22,24,24,23,1,1,1,1,0,0,161,369,412,1010.876818
1,14,14,15,16,16,17,66,66,63,61,61,60,16,16,21,22,22,22,1,1,1,1,0,0,161,369,412,895.8303605
0,15,15,16,17,17,18,63,63,59,57,56,56,18,18,23,25,24,24,1,1,1,1,0,0,161,369,413,884.5302001
0,15,15,16,16,17,17,65,66,62,60,58,58,16,17,22,24,25,24,1,1,1,1,0,0,161,369,413,932.8455612
0,14,13,13,15,16,16,67,66,63,61,58,58,15,17,20,22,23,22,1,1,1,1,0,0,161,369,414,78.73133982
0,15,14,15,16,17,18,63,62,60,58,57,57,16,17,21,23,22,22,1,1,1,1,0,0,161,369,414,111.7017396
0,16,15,16,17,17,18,55,54,53,52,51,52,19,21,22,24,24,24,2,2,1,1,0,0,161,367,409,826.7377666
0,17,16,17,18,18,18,57,56,53,50,50,50,23,23,27,31,31,31,2,2,1,1,0,0,162,368,410,104.836074
1,17,17,17,18,19,19,52,52,50,48,46,46,23,24,27,28,29,28,2,2,1,1,0,0,162,368,410,100.2096839
1,15,15,15,16,17,18,54,54,51,48,49,48,23,24,27,30,30,29,2,2,1,1,0,0,162,368,410,59.16906314
0,15,15,15,16,17,18,54,54,51,48,49,48,23,24,27,30,30,29,2,2,1,1,0,0,162,368,410,2.585323072
0,17,16,16,17,18,19,53,52,49,46,47,47,23,23,28,31,29,29,2,2,1,1,0,0,162,368,409,138.364188
0,16,15,16,16,17,18,53,52,50,48,48,48,25,27,30,31,30,29,2,2,1,1,0,0,162,368,409,23.9614572
0,16,16,16,17,17,18,53,53,51,48,48,48,23,24,26,28,29,27,2,2,1,1,1,0,162,368,410,121.1993475
1,14,14,14,15,16,16,63,64,61,58,57,58,19,21,24,26,26,25,2,1,1,1,0,0,162,368,410,434.3004063
0,14,14,14,15,16,16,61,62,60,56,55,56,20,20,23,26,26,25,2,2,1,1,0,0,162,368,410,441.5863599
0,15,15,16,16,17,17,62,61,58,57,55,55,21,22,26,26,27,26,2,1,1,0,0,0,162,368,409,525.7657783
0,17,17,17,18,19,18,63,62,60,57,57,58,22,23,25,27,27,25,1,1,1,0,0,0,162,368,409,749.6856015
0,14,14,15,16,17,17,65,63,62,60,58,59,18,19,21,23,24,22,1,1,1,0,0,0,162,368,410,117.544626
0,15,15,15,16,16,17,65,65,62,60,59,60,16,18,21,22,23,22,1,1,1,1,0,0,162,368,410,205.5018861
0,14,14,15,16,17,16,65,66,63,59,59,58,18,19,22,25,24,24,2,2,1,1,0,0,162,368,410,416.5486257
0,17,17,18,19,20,19,60,59,56,52,51,52,20,22,25,28,28,27,1,1,1,0,0,0,162,368,410,438.3427383
0,14,14,15,16,16,16,67,67,63,61,59,59,16,17,20,22,23,22,1,1,1,0,0,0,162,368,412,83.70130898
0,13,14,14,15,16,16,71,70,68,65,62,63,14,15,18,21,23,22,1,1,1,1,0,0,162,368,412,793.9732253
0,13,13,13,14,16,16,73,73,71,66,65,64,14,15,18,23,23,23,1,1,1,1,0,0,162,368,412,632.3939293
0,14,14,14,15,16,16,69,69,67,65,61,62,15,16,19,21,24,23,1,1,1,1,0,0,162,368,412,478.3309689
1,14,14,14,16,17,16,70,70,68,65,62,63,15,15,19,22,24,23,2,1,1,1,0,0,162,368,412,811.4585534
0,14,14,14,15,16,16,69,69,67,65,61,62,15,16,19,21,24,23,1,1,1,1,0,0,162,368,412,405.9646563
0,13,13,14,15,16,16,71,70,68,65,62,64,15,16,19,22,24,22,2,2,1,1,0,0,162,368,412,801.6455502
0,13,13,13,15,16,16,68,69,67,65,62,63,16,16,20,22,23,22,1,1,1,1,0,0,162,368,412,364.6952434
1,13,13,14,15,16,15,70,71,68,65,63,64,15,15,20,22,23,23,1,1,1,1,0,0,162,369,410,603.6767808
0,14,14,14,15,16,16,69,69,67,65,61,62,15,16,19,21,24,23,1,1,1,1,0,0,162,368,413,299.2696239
0,18,18,18,20,19,21,51,50,49,46,46,46,26,27,29,31,31,31,2,2,1,1,0,0,162,367,408,95.87121259
0,17,16,17,18,18,18,57,56,54,52,52,52,21,22,24,26,26,25,1,1,1,0,0,0,162,368,409,366.6492084
1,16,16,17,18,18,18,63,62,60,57,57,57,18,19,22,24,25,24,1,1,1,1,0,0,162,368,409,369.7135001
0,15,14,15,15,16,16,66,66,64,62,60,60,16,17,21,22,23,21,1,1,1,1,0,0,162,368,410,134.4334531
1,14,14,14,15,16,16,62,62,60,58,57,56,20,21,24,26,26,26,1,1,1,1,0,0,162,369,410,511.1499178
0,14,14,14,15,16,16,62,62,60,58,57,56,20,21,24,26,26,26,1,1,1,1,0,0,162,369,410,491.8790029
1,14,14,14,15,16,17,59,59,55,55,54,54,19,20,24,24,25,24,2,2,1,1,0,0,162,369,411,103.0008515
0,16,16,17,18,18,19,52,52,49,46,46,46,22,23,28,31,31,30,2,2,1,1,0,0,162,367,408,716.5029387
0,16,16,16,17,18,18,59,58,56,55,53,54,18,19,21,24,24,24,1,1,1,1,0,0,162,368,409,19.79467753
0,17,17,17,18,19,20,57,56,53,53,53,52,20,21,24,24,24,25,2,2,1,1,0,0,162,369,411,489.4018551
0,16,16,16,17,18,18,56,55,52,50,48,50,23,24,28,31,32,30,2,1,1,1,0,0,162,366,408,231.2397078
0,15,16,16,17,16,17,58,59,56,54,54,54,20,21,23,26,26,25,1,1,1,1,0,0,162,366,408,2.252062098
0,15,16,16,17,16,17,58,59,56,54,54,54,20,21,23,26,26,25,1,1,1,1,0,0,162,366,408,98.89415993
0,18,17,18,19,19,19,58,57,55,53,52,53,18,19,22,24,24,24,2,1,1,1,0,0,162,368,408,4.635165533
0,16,16,16,17,17,18,60,60,57,53,53,52,17,18,22,26,25,26,1,1,1,1,0,0,162,368,409,23.58592549
0,16,16,16,17,18,19,57,57,55,53,52,53,21,22,24,25,25,24,1,1,1,1,0,0,162,369,410,166.8890242
0,15,15,15,17,17,17,61,61,58,56,56,56,20,21,24,26,26,24,1,1,1,1,0,0,162,369,410,184.5390938
0,16,16,17,17,18,19,55,55,54,52,51,52,23,23,25,27,27,26,2,1,1,1,0,0,163,368,409,404.3511392
0,15,15,15,16,17,16,60,59,58,56,56,55,22,23,25,26,26,25,1,1,1,1,0,0,163,368,410,447.876553
0,15,15,15,16,18,18,58,58,57,56,55,55,21,22,24,22,23,23,1,1,1,1,1,0,163,368,410,452.8137381
0,16,16,16,18,18,18,62,62,60,58,57,57,21,22,25,25,26,25,1,1,1,1,1,0,163,368,410,580.2055668
0,16,16,17,17,18,17,62,61,58,56,53,56,21,22,25,27,28,26,1,1,1,1,0,0,163,368,410,688.2957072
0,16,16,17,17,18,17,62,61,58,56,53,56,21,22,25,27,28,26,1,1,1,1,0,0,163,368,410,663.2972779
0,16,16,16,18,18,20,58,58,56,55,55,55,18,20,22,24,23,22,2,2,1,1,0,0,162,369,411,1.190458154
0,14,14,14,15,17,17,66,66,63,62,60,60,17,18,22,22,23,22,1,1,1,1,0,0,163,368,411,86.98673132
0,16,16,16,17,18,17,65,65,62,60,58,58,19,20,23,25,25,25,1,1,1,1,0,0,163,368,411,76.83702397
0,16,15,16,17,17,18,58,58,55,53,53,53,20,20,25,27,26,26,1,1,1,0,0,0,162,369,411,37.47918047
1,17,16,16,18,18,20,59,59,56,54,54,55,20,21,25,26,26,25,1,1,1,1,0,0,162,369,411,107.6512101
0,15,15,15,17,18,18,59,59,57,55,55,54,20,21,24,24,25,23,1,1,1,1,0,0,163,368,411,146.759432
0,17,16,16,18,18,19,57,58,55,54,54,54,20,21,24,24,25,23,1,1,1,1,0,0,162,369,411,273.7576524
0,17,18,18,19,19,20,55,54,53,52,51,52,23,23,26,28,28,26,1,1,1,1,0,0,163,366,405,135.6220657
0,19,19,20,21,20,21,54,54,51,48,48,48,22,23,26,30,30,29,2,2,1,0,0,0,163,367,407,45.84961917
0,18,17,18,19,19,19,56,56,53,51,51,51,21,21,24,27,27,26,2,2,1,1,0,0,162,367,411,340.8227093
0,15,15,15,17,16,17,58,58,56,53,53,54,20,21,24,27,27,24,2,1,1,1,0,0,162,367,411,54.7414231
0,17,17,17,18,18,17,61,61,59,55,54,56,21,22,24,27,27,26,1,1,1,1,0,0,163,368,410,460.9502897
0,16,16,17,17,19,17,60,60,58,56,54,55,21,22,24,27,27,26,1,1,1,1,0,0,163,368,410,705.4699396
0,19,19,19,20,20,20,56,56,54,51,50,51,20,20,23,25,25,25,2,1,1,1,0,0,163,368,410,411.6962327
0,19,19,19,20,20,20,56,56,54,51,50,51,20,20,23,25,25,25,2,1,1,1,0,0,163,368,410,323.6945358
0,15,15,16,16,17,17,66,65,62,60,58,59,17,18,21,23,23,22,1,1,1,1,0,0,163,368,411,400.4821743
0,17,17,18,18,18,19,61,60,58,55,53,55,22,23,27,29,29,28,1,1,1,1,0,0,163,368,411,625.12692
0,16,17,17,17,18,18,63,62,59,55,54,55,16,17,22,24,24,23,2,1,1,1,0,0,163,368,411,174.9344424
0,16,16,16,17,19,19,64,64,62,57,55,57,18,19,21,25,26,25,2,1,1,1,1,0,163,368,411,110.8353823
0,16,16,16,17,17,18,60,59,57,54,54,53,19,19,22,25,25,24,1,1,1,1,0,0,163,366,406,14.26601995
0,16,16,17,18,18,19,60,59,57,55,53,53,20,21,23,25,25,25,2,1,1,1,0,0,163,367,411,370.4294081
0,20,21,21,23,22,21,46,45,42,41,42,45,26,28,29,29,28,27,2,2,1,0,0,0,141,385,426,656.3318238
0,16,16,16,17,17,16,62,62,60,58,57,60,20,21,23,24,25,22,1,1,1,0,0,0,141,385,427,523.8295656
0,20,20,20,21,21,20,56,55,54,52,51,55,24,25,26,28,29,26,2,1,1,1,0,0,141,385,427,2.669871345
0,22,22,23,23,22,20,54,53,52,48,48,51,24,26,28,32,31,28,2,2,1,1,0,0,141,385,428,99.54386501
0,23,23,23,24,24,22,51,51,49,47,48,51,27,28,30,30,30,27,2,2,1,1,1,0,141,384,428,391.9291383
0,20,21,21,21,21,20,59,58,56,54,54,56,23,23,26,27,27,25,2,1,1,1,0,0,141,384,428,208.5016656
1,16,16,17,18,18,17,59,57,56,54,53,57,20,22,24,26,27,22,2,1,1,1,0,0,141,384,428,97.8504821
1,16,16,17,18,18,17,59,57,56,54,53,57,20,22,24,26,27,22,2,1,1,1,0,0,141,384,428,115.1973626
0,19,19,19,20,20,20,56,55,54,51,52,53,21,22,25,29,28,27,1,1,1,0,0,0,141,384,430,6.99668733
0,22,22,22,23,23,22,50,50,49,49,49,52,28,29,30,30,29,26,2,2,1,0,0,0,141,385,433,73.80974967
0,22,22,22,23,23,22,54,54,52,50,50,53,25,26,29,31,30,28,2,2,1,1,0,0,141,385,427,224.7320228
0,22,22,22,23,22,20,50,48,46,43,44,49,25,28,30,33,31,28,2,2,1,0,0,0,141,385,427,453.4293784
0,24,24,25,25,24,23,50,49,46,44,45,49,25,27,30,31,30,28,2,1,1,0,0,0,141,385,428,67.32443449
0,24,23,23,24,24,23,47,46,44,43,43,48,25,28,32,32,31,28,2,2,1,1,0,0,141,385,428,225.0204437
0,23,23,24,24,24,22,56,55,54,52,52,56,24,27,28,28,28,25,2,1,1,1,0,0,141,384,428,454.3486448
0,23,23,23,24,24,23,52,51,50,48,49,51,25,27,30,30,29,27,2,2,1,1,0,0,141,385,428,343.9375486
0,21,21,22,22,22,22,50,50,48,48,49,49,28,29,32,31,32,31,2,2,1,1,0,0,141,385,433,404.087031
0,18,18,19,20,19,20,54,54,51,48,49,51,24,25,29,31,30,28,1,1,1,1,0,0,141,385,426,699.9181788
1,20,20,20,20,21,20,56,56,54,52,53,55,23,24,28,30,28,26,1,1,1,1,0,0,141,385,427,67.09794219
0,22,23,24,24,24,23,48,46,45,43,44,47,28,30,33,33,32,31,2,2,1,1,0,0,141,385,428,40.06595317
0,22,23,24,24,24,23,47,45,44,43,44,47,28,31,33,33,33,30,2,2,1,1,0,0,141,386,428,608.5132866
0,20,20,21,22,21,20,52,52,49,46,47,51,24,25,29,30,29,27,2,1,1,1,0,0,141,386,428,749.6726886
0,16,16,17,18,18,18,59,59,57,56,57,57,19,20,23,23,23,23,2,1,1,1,0,0,141,384,429,41.72801003
0,19,19,19,20,20,20,53,53,51,48,49,50,24,25,26,30,29,29,2,2,1,1,0,0,141,385,431,20.79763458
0,20,20,21,21,21,20,57,56,54,52,53,56,24,25,27,27,27,25,2,1,1,1,0,0,141,385,428,1594.761729
0,21,21,21,22,22,21,51,49,48,46,46,51,27,29,32,33,32,29,2,1,1,1,0,0,141,385,428,1557.92377
0,22,22,23,23,23,21,56,54,51,50,52,55,23,25,30,30,28,25,2,1,1,1,0,0,141,385,428,1639.50908
0,21,21,22,22,22,20,51,50,48,45,47,51,26,27,31,31,30,27,2,2,1,1,0,0,141,386,428,1371.381278
0,13,13,13,14,15,15,68,68,65,63,62,62,16,16,20,22,21,21,1,1,1,1,0,0,141,385,428,1287.844213
1,14,14,15,15,16,16,64,64,62,59,59,60,17,19,21,23,23,23,1,1,1,1,1,0,141,385,427,1272.910458
0,20,20,21,22,21,21,48,49,47,45,46,49,28,29,32,34,33,30,1,1,1,0,0,0,141,386,427,595.1588682
0,22,22,22,22,22,21,53,52,50,49,51,53,27,28,30,30,28,27,2,1,1,1,0,0,141,386,428,1003.79498
0,18,18,19,19,19,18,61,60,59,55,55,57,21,23,25,28,27,24,1,1,1,1,0,0,141,386,428,285.6437238
0,16,16,17,18,18,18,54,53,52,50,49,52,25,26,28,30,30,27,1,1,1,1,0,0,141,385,433,235.1188321
0,19,18,19,20,20,20,58,58,55,53,53,57,20,21,24,27,26,23,1,1,1,1,0,0,141,385,433,394.3690019
0,22,22,23,24,24,23,46,46,44,42,44,46,29,31,33,35,33,31,1,1,1,0,0,0,141,385,426,222.1186034
1,21,21,22,23,23,22,48,46,45,42,43,46,27,28,32,35,34,32,2,2,1,0,0,0,141,385,426,3.944898985
0,22,21,22,22,22,21,53,52,49,48,46,52,26,27,32,32,34,30,2,1,1,1,0,0,141,386,428,54.19383129
0,21,21,21,22,21,21,56,56,53,52,52,56,24,25,29,28,28,24,2,2,1,1,0,0,141,386,428,157.5292131
1,16,16,16,17,17,17,58,58,56,55,55,57,22,23,26,26,25,24,2,1,1,1,0,0,141,386,428,208.7436942
0,17,18,19,19,19,19,58,58,55,52,53,57,23,23,27,30,29,24,1,1,1,1,0,0,141,386,430,7.900000738
0,21,21,21,21,21,20,52,51,48,45,46,47,24,25,29,31,30,29,2,2,1,0,0,0,142,385,431,76.59632902
0,21,21,21,22,21,20,55,54,52,51,51,56,24,26,28,29,28,26,2,2,1,1,0,0,141,385,431,394.2988895
0,19,19,19,20,21,20,53,53,51,51,51,53,24,24,27,26,26,24,1,1,1,1,0,0,141,385,433,238.8552651
0,23,23,23,24,23,22,52,51,49,48,49,53,27,28,31,31,30,28,2,2,1,0,0,0,141,386,428,17.68258221
0,23,23,23,23,22,21,48,49,47,46,47,51,28,28,29,28,27,25,2,2,1,0,0,0,141,386,428,10.65607539
1,23,23,23,23,22,21,52,53,51,50,51,58,24,26,29,29,28,24,2,2,1,0,0,0,141,386,431,20.41786828
0,23,23,23,24,23,22,48,48,46,45,46,51,27,28,30,30,29,25,2,2,1,0,0,0,141,386,431,763.0996301
0,21,21,22,22,21,20,56,55,54,51,54,58,25,27,29,30,27,25,2,2,1,0,0,0,141,386,431,724.5461292
0,23,23,23,24,23,22,48,48,46,45,46,51,27,28,30,30,29,25,2,2,1,0,0,0,141,386,431,814.7459723
0,21,21,21,22,21,19,56,55,53,51,53,59,25,27,29,30,28,25,2,2,1,0,0,0,141,386,431,886.7897764
1,22,22,22,22,21,20,55,54,53,53,53,57,25,27,28,28,28,24,1,1,1,1,0,0,141,385,431,100.9200039
0,22,22,22,22,22,21,54,53,53,53,52,56,25,26,27,27,27,24,1,1,1,1,0,0,141,385,431,208.1209433
0,19,19,19,20,20,19,57,57,56,52,53,54,23,24,26,29,28,27,2,1,1,1,0,0,141,385,431,837.3065037
0,18,18,18,19,18,18,59,59,58,56,56,60,22,23,25,26,26,22,2,1,1,1,0,0,141,386,431,964.1355965
0,18,18,18,19,18,18,59,59,58,56,56,60,22,23,25,26,26,22,2,1,1,1,0,0,141,385,431,942.1951606
0,20,19,20,21,20,20,54,53,53,51,52,55,24,25,26,28,27,25,2,2,1,1,0,0,141,385,431,943.2978335
0,17,16,17,17,18,18,56,56,55,53,52,54,23,23,26,27,28,26,2,1,1,1,0,0,141,385,426,28.44560386
0,19,18,19,20,20,19,54,53,52,48,48,51,23,24,27,30,31,29,2,2,1,0,0,0,141,385,426,662.3049171
0,21,20,21,22,21,19,54,53,51,51,52,55,25,27,29,28,27,25,2,2,1,0,0,0,141,386,430,31.65865078
0,19,19,20,20,19,18,57,57,54,51,53,56,23,24,28,29,27,24,2,2,1,1,0,0,141,386,430,96.83196508
1,18,18,19,19,18,17,59,59,56,55,57,60,22,23,26,26,25,23,2,1,1,1,0,0,141,386,430,388.8399295
0,13,13,13,15,15,15,67,67,64,62,61,61,17,18,22,23,23,23,1,1,1,1,0,0,141,386,431,759.3305671
0,15,15,16,17,17,16,66,66,61,59,60,62,19,20,26,27,25,23,1,1,1,1,0,0,141,386,431,5.015962398
1,13,13,14,15,15,14,67,66,65,62,60,62,16,18,20,23,23,21,1,1,1,1,0,0,141,385,431,750.4999019
0,18,18,19,20,19,17,62,61,58,56,58,61,21,23,27,28,26,23,2,1,1,0,0,0,141,386,431,923.8891606
0,17,17,18,19,19,17,58,58,56,56,57,59,22,23,25,24,24,21,2,1,1,1,0,0,141,385,431,1167.893703
0,17,17,18,19,19,17,59,58,55,54,55,58,21,23,27,28,27,24,2,1,1,0,0,0,141,387,431,1277.783132
0,20,20,20,21,21,19,55,55,53,52,54,58,24,25,27,28,25,22,2,2,1,1,0,0,141,387,431,1310.123697
0,20,20,19,20,20,18,58,57,56,54,55,60,22,24,26,26,24,22,2,2,1,0,0,0,141,387,431,1195.350701
0,17,17,17,18,18,17,61,60,58,57,57,61,21,22,26,25,24,22,2,1,1,0,0,0,141,387,431,1255.67316
0,17,17,18,19,19,19,60,59,56,55,55,59,22,24,27,28,27,25,2,1,1,0,0,0,141,386,431,1230.130244
0,20,20,21,22,21,19,59,57,54,52,54,60,21,23,27,28,26,22,2,2,1,0,0,0,141,387,431,868.1649166
0,22,21,22,23,22,19,53,52,52,50,52,58,25,28,29,30,28,25,2,2,1,0,0,0,141,387,431,763.2151744
0,19,19,20,20,20,18,55,55,55,53,55,59,25,26,27,28,25,22,2,2,1,1,0,0,141,387,431,1116.823115
0,22,22,22,22,22,19,55,55,53,51,53,58,25,26,28,31,27,25,2,2,1,0,0,0,141,387,431,879.7853005
0,22,22,23,23,22,21,55,54,53,51,53,59,24,26,28,29,26,22,2,2,1,0,0,0,141,387,431,640.2486684
0,20,20,20,21,21,18,54,53,52,50,52,57,24,26,28,29,27,23,2,2,1,0,0,0,141,387,432,254.3340312
0,22,22,22,22,21,21,52,52,51,50,52,56,25,26,29,30,27,25,2,2,1,0,0,0,141,387,432,389.9271949
0,17,17,18,19,19,18,57,57,56,54,54,57,22,23,25,26,24,23,1,1,1,0,0,0,141,386,427,1364.963153
0,16,17,18,18,19,18,60,59,58,57,57,57,22,23,24,25,24,23,1,1,1,0,0,0,141,386,427,1588.059196
0,19,19,20,20,20,20,49,49,46,44,44,49,27,29,32,34,32,29,2,2,1,0,0,0,141,385,429,801.981364
0,21,21,22,22,22,20,55,55,52,51,52,54,24,26,29,29,28,26,2,2,1,0,0,0,141,386,430,99.51837006
0,18,18,18,19,19,18,63,61,58,57,57,60,19,21,25,26,25,24,1,1,1,1,0,0,141,386,430,372.962648
0,15,15,16,17,17,16,67,67,64,60,60,61,18,19,22,25,24,23,1,1,1,1,0,0,141,385,431,350.2388048
0,22,22,22,22,21,19,53,54,52,50,51,56,23,24,26,28,27,24,2,2,1,0,0,0,141,387,431,516.7232325
0,21,21,21,22,22,20,53,52,51,49,51,57,24,26,29,29,27,23,2,2,1,0,0,0,141,387,431,433.0620935
0,22,23,23,23,23,22,47,45,45,44,46,50,29,30,32,33,31,27,1,1,1,0,0,0,141,387,431,32.57548411
0,15,15,16,17,17,17,62,61,61,60,60,62,20,21,22,22,22,20,1,1,1,0,0,0,141,386,426,2629.898985
0,17,17,17,18,18,18,63,63,60,60,59,60,21,21,25,24,24,23,2,1,1,1,0,0,141,386,428,1318.914475
0,16,16,16,17,18,18,64,65,63,62,61,64,19,20,22,23,24,22,2,1,1,0,0,0,141,385,430,805.8979332
0,17,17,18,19,19,18,59,58,57,56,56,59,21,22,25,24,24,23,2,1,1,0,0,0,141,385,430,388.6001296
0,17,17,18,19,19,18,59,58,57,56,56,59,21,22,25,24,24,23,2,1,1,0,0,0,141,385,430,306.5520419
0,17,17,18,19,19,18,59,58,57,56,56,59,21,22,25,24,24,23,2,1,1,0,0,0,141,385,430,298.2891542
0,15,15,16,17,17,17,65,65,65,62,62,63,21,21,22,23,22,22,2,1,1,1,0,0,141,385,430,522.8829709
0,17,17,17,18,17,17,66,66,63,61,61,63,17,19,22,23,23,20,2,1,1,1,0,0,141,385,430,252.9586428
