mesq_pres,b1_soilWater_0,b2_soilWater_10,b3_soilWater_30,b4_soilWater_60,b5_soilWater_100,b6_soilWater_200,b1_sandCont_0,b2_sandCont_10,b3_sandCont_30,b4_sandCont_60,b5_sandCont_100,b6_sandCont_200,b1_clayCont_0,b2_clayCont_10,b3_clayCont_30,b4_clayCont_60,b5_clayCont_100,b6_clayCont_200,b1_carbonCont_0,b2_carbonCont_10,b3_carbonCont_30,b4_carbonCont_60,b5_carbonCont_100,b6_carbonCont_200,ann_mean_temp,ann_temp_range,ann_precip,dist_road
0,22,22,22,23,22,21,49,48,47,46,47,51,25,26,28,27,25,24,2,1,1,0,0,0,145,384,389,95.66828202
1,23,23,23,24,23,21,52,51,49,47,49,52,24,25,27,28,26,24,1,1,1,1,0,0,145,384,389,4.383283524
0,21,21,23,23,22,21,51,50,48,47,49,55,25,26,28,30,27,24,1,1,1,1,0,0,145,385,390,378.3038853
1,22,22,22,22,22,20,48,47,47,45,45,51,30,30,32,32,30,28,1,2,1,1,1,0,145,385,391,4.744147003
0,12,12,12,13,13,14,66,66,65,61,61,63,15,15,17,20,20,19,1,1,1,1,0,0,141,384,422,1526.266153
0,9,9,11,12,12,12,76,76,74,71,70,70,12,13,16,19,19,20,1,1,1,0,0,0,141,385,423,326.3515229
1,12,12,13,14,14,15,66,66,65,63,62,63,16,16,17,19,20,21,1,1,1,1,0,0,141,385,422,244.1868118
0,10,10,10,11,12,12,73,73,72,68,68,68,13,14,16,20,20,20,1,1,1,0,0,0,141,386,423,525.7191756
1,10,10,10,11,11,12,72,71,70,66,66,67,15,15,17,21,21,19,1,1,1,0,0,0,141,387,423,552.8182527
0,10,10,11,11,11,12,71,71,70,67,67,66,16,16,18,20,21,21,1,1,1,0,0,0,141,387,423,851.2789287
0,16,16,16,17,17,18,57,56,55,52,51,52,20,21,24,25,26,26,2,2,1,1,0,0,141,385,421,2132.173788
0,16,16,17,17,18,18,61,61,60,59,57,59,20,20,23,23,26,23,2,1,1,1,0,0,141,385,421,2397.653413
0,13,13,13,14,14,15,68,69,67,65,65,66,17,18,20,21,21,20,1,1,1,1,0,0,141,386,422,68.35063906
0,14,14,14,15,14,15,69,69,67,64,64,64,16,16,19,21,21,21,1,1,1,0,0,0,141,386,423,575.84241
0,10,10,11,12,12,12,68,67,65,62,62,62,17,18,20,23,22,23,1,1,1,0,0,0,141,387,422,1097.664578
1,10,10,10,11,12,12,68,67,67,65,64,64,18,19,18,20,21,21,1,1,1,0,0,0,141,387,422,793.1538884
0,10,10,10,11,12,12,70,70,68,67,66,67,17,17,19,20,21,20,1,1,1,0,0,0,141,387,422,1062.910046
0,10,10,10,11,11,11,70,70,68,64,65,66,14,14,18,21,20,20,1,1,1,0,0,0,141,387,422,636.0039806
0,12,11,12,13,13,13,71,70,69,66,66,66,14,15,18,20,20,20,1,1,1,0,0,0,141,385,420,2951.126773
0,9,9,10,11,11,11,74,75,72,68,68,69,14,14,17,19,19,19,1,1,1,1,0,0,141,385,421,3229.259395
0,9,9,10,11,11,11,74,75,72,68,68,69,14,14,17,19,19,19,1,1,1,1,0,0,141,385,421,3356.879504
0,13,13,13,14,14,14,73,74,72,70,69,70,15,16,16,19,20,19,1,1,1,1,0,0,141,385,422,2513.686221
0,15,14,15,16,17,16,68,67,66,64,62,63,17,17,18,20,20,20,2,1,1,1,0,0,141,386,421,1962.278147
1,12,12,12,14,14,14,70,70,68,68,68,67,17,18,20,19,19,19,1,1,1,1,0,0,141,386,422,20.47478744
0,13,13,13,15,14,14,71,71,69,67,67,66,16,16,19,20,20,20,1,1,1,0,0,0,141,386,422,291.7088904
0,13,13,13,13,14,14,70,68,67,65,65,65,14,16,18,20,20,20,1,1,1,0,0,0,141,387,423,336.7545377
1,13,13,13,14,14,14,67,67,65,62,62,62,15,15,17,20,20,21,2,1,1,0,0,0,141,387,422,441.5826473
0,12,12,12,13,14,14,72,71,68,65,65,65,15,16,18,22,22,22,1,1,1,0,0,0,141,387,423,21.21225452
0,13,13,13,14,13,13,67,68,66,63,62,64,15,15,17,20,20,20,1,1,1,0,0,0,141,386,424,619.5202459
1,16,15,15,16,16,17,62,62,60,58,59,59,18,18,21,24,22,22,2,1,1,0,0,0,141,386,424,276.9111346
0,12,13,14,15,15,16,60,59,57,55,54,56,18,19,20,22,22,23,2,1,1,1,0,0,141,385,421,2754.895297
0,13,13,14,14,14,15,65,65,63,62,62,64,19,20,21,22,21,21,2,1,1,1,0,0,141,385,422,2315.680637
1,13,13,14,15,15,15,63,63,62,60,60,60,20,21,22,23,22,22,2,1,1,1,0,0,141,386,422,2242.971922
1,12,13,13,14,14,15,71,71,68,67,65,65,14,14,19,20,21,21,1,1,1,1,0,0,141,386,422,1409.321785
0,12,12,12,14,14,14,71,71,68,67,66,66,16,17,20,20,21,20,1,1,1,1,0,0,141,386,422,1430.209854
1,13,13,14,14,15,15,71,72,69,67,67,67,16,16,19,20,21,20,2,1,1,1,0,0,141,386,423,832.4015115
0,12,12,13,14,14,14,67,67,65,62,61,60,15,15,18,22,22,23,1,1,1,0,0,0,141,386,422,100.2812671
1,13,13,13,14,14,14,65,65,65,63,62,63,18,19,20,21,23,22,1,1,1,0,0,0,141,386,422,262.0997271
1,13,13,13,14,15,14,64,63,63,60,60,60,16,17,19,22,22,22,1,1,1,1,0,0,141,387,423,398.7612433
0,14,14,14,15,15,16,64,65,62,60,60,59,16,16,19,22,22,22,2,1,1,0,0,0,141,387,423,540.7522682
0,13,13,14,14,14,15,62,62,61,59,59,58,18,19,21,22,22,22,1,1,1,1,1,0,141,387,424,328.1034463
0,12,12,12,13,13,13,68,68,67,64,63,64,14,15,17,19,20,19,1,1,1,1,0,0,141,386,424,506.5832584
0,14,14,14,15,15,14,68,68,69,66,66,66,14,15,15,19,18,18,1,1,1,0,0,0,141,387,425,521.7711168
0,12,13,13,14,14,15,61,61,61,58,58,60,20,20,21,23,22,21,1,1,1,1,0,0,141,385,421,2977.177662
1,12,12,12,13,13,14,64,64,62,59,60,60,17,18,20,22,21,20,1,1,1,1,0,0,141,386,422,2317.456798
0,11,11,12,13,14,14,72,71,69,67,67,68,15,15,17,20,20,19,1,1,1,0,0,0,141,386,422,1556.967564
0,12,12,12,13,13,13,68,67,67,64,64,65,14,15,16,19,19,20,1,1,1,0,0,0,141,386,424,397.3177471
1,11,11,11,12,12,12,70,69,69,66,65,65,15,15,17,19,20,21,1,1,1,0,0,0,141,386,424,221.0027361
1,11,11,11,12,12,12,70,69,69,66,65,65,15,15,17,19,20,21,1,1,1,0,0,0,141,386,424,315.0678035
0,11,11,11,12,12,12,67,67,66,64,64,64,16,16,18,19,20,20,1,1,1,0,0,0,141,386,425,271.8848564
0,12,12,13,13,13,14,65,65,64,61,60,61,17,17,18,20,22,22,1,1,1,1,0,0,141,385,425,457.3580526
0,10,10,11,11,11,12,66,66,64,61,61,61,16,17,19,21,22,21,1,1,1,1,0,0,141,386,425,1159.84592
0,10,10,11,11,12,13,68,67,64,62,61,63,14,15,17,20,21,20,1,1,1,1,0,0,141,386,425,1102.700033
0,12,12,13,14,14,14,62,61,59,56,56,57,18,18,20,24,25,24,1,1,1,1,0,0,141,387,425,388.9156491
0,14,14,15,16,16,17,53,53,51,49,49,51,17,18,21,24,25,24,2,2,1,1,0,0,141,386,421,1578.270042
0,12,12,13,16,15,17,57,57,56,52,53,52,17,18,21,23,22,23,2,2,1,1,0,0,141,386,421,2572.543554
1,15,15,16,16,16,17,58,57,56,53,53,52,21,22,23,26,26,26,1,1,1,0,0,0,141,386,422,2225.640816
1,12,12,12,13,13,13,71,72,69,65,66,65,13,13,17,20,19,20,1,1,1,1,0,0,141,386,422,1348.728497
1,13,13,13,14,14,14,64,64,62,59,59,59,16,17,19,22,22,21,2,1,1,1,0,0,141,386,422,1713.394266
1,13,14,14,15,15,15,61,61,58,56,56,56,19,20,22,25,25,24,2,1,1,0,0,0,141,386,422,1888.168279
1,13,13,13,14,14,14,66,65,63,60,60,61,16,17,21,23,23,23,1,1,1,1,0,0,141,386,422,1309.960992
1,15,15,16,16,16,17,57,57,55,52,52,52,23,23,25,27,27,26,1,1,1,0,0,0,141,386,422,1778.11087
0,12,12,12,13,13,13,69,68,68,63,65,65,15,16,17,21,21,21,1,1,1,0,0,0,141,385,424,757.5525364
1,13,13,14,14,14,14,64,63,62,58,59,60,17,18,20,22,21,22,1,1,1,1,0,0,141,386,424,1014.623592
1,12,11,12,13,12,13,70,69,68,67,66,66,15,16,18,20,20,21,1,1,1,0,0,0,141,386,425,176.9515914
0,10,10,10,11,11,11,69,68,67,64,65,65,15,16,18,20,21,21,1,1,1,0,0,0,141,386,425,177.7799843
1,11,11,12,12,12,12,69,68,67,64,64,65,14,15,17,20,19,19,1,1,1,0,0,0,141,385,425,354.4199073
1,10,10,10,11,11,11,69,68,66,63,63,63,14,14,17,20,20,20,1,1,1,0,0,0,141,385,425,588.7230084
0,11,11,11,11,12,12,68,68,65,62,63,62,14,15,17,21,20,21,1,1,1,0,0,0,141,385,425,1139.176332
1,11,11,11,12,12,12,65,64,63,59,59,60,16,17,18,22,22,21,1,1,1,0,0,0,141,385,425,1433.873436
0,11,11,11,12,11,12,72,71,69,66,66,66,12,13,15,18,18,18,1,1,1,0,0,0,141,386,425,937.6569064
1,10,10,11,11,11,12,66,66,66,61,60,62,15,16,16,21,21,21,1,1,1,0,0,0,141,386,425,985.0260945
0,12,11,12,12,13,13,63,61,59,57,57,59,16,18,20,23,23,22,1,1,1,1,0,0,141,386,425,1086.95577
1,12,12,12,13,13,13,66,65,64,61,61,61,16,17,19,21,20,21,1,1,1,1,0,0,141,386,425,1289.964032
1,13,12,13,13,14,14,61,60,60,57,57,57,19,20,21,24,25,25,1,1,1,1,0,0,141,386,425,859.7328501
0,10,10,11,11,11,12,69,68,67,64,63,64,14,15,17,19,20,20,1,1,1,0,0,0,141,386,425,1331.0268
0,13,13,14,14,14,14,64,63,63,59,61,60,18,19,20,23,21,22,2,1,1,1,0,0,141,386,424,998.9773358
1,12,12,13,14,14,14,62,61,60,57,57,58,20,21,20,23,23,24,1,1,1,1,0,0,141,386,424,619.1767286
1,12,12,13,14,14,14,62,61,60,57,57,58,20,21,20,23,23,24,1,1,1,1,0,0,141,386,424,723.4885438
1,11,11,12,13,12,13,70,71,68,66,66,66,15,15,18,21,20,21,1,1,1,0,0,0,141,386,425,191.547888
0,11,11,12,13,12,13,70,70,67,65,65,65,17,17,20,20,21,22,1,1,1,0,0,0,141,386,425,263.6000196
0,10,10,10,11,10,11,66,65,64,61,62,62,15,16,17,20,19,20,1,1,1,0,0,0,141,386,425,670.6746199
1,12,12,12,13,12,12,66,67,66,64,64,64,16,16,18,20,19,20,1,1,1,0,0,0,141,386,425,331.2726774
1,10,10,10,11,10,11,64,63,63,60,59,60,18,18,20,22,23,22,1,1,1,0,0,0,141,386,425,1023.76194
1,10,10,10,11,10,11,64,63,63,60,59,60,18,18,20,22,23,22,1,1,1,0,0,0,141,386,425,846.6949456
0,10,10,10,11,11,11,69,69,68,64,64,65,15,15,16,20,21,20,1,1,1,0,0,0,141,385,425,437.9582943
1,12,11,12,12,12,12,68,67,66,64,63,64,15,16,18,20,21,21,1,1,1,0,0,0,141,387,425,402.6131531
0,10,10,10,10,10,11,68,68,66,64,63,63,15,15,17,19,20,20,1,1,1,0,0,0,141,385,425,627.0397615
1,9,9,9,10,10,10,67,67,66,64,63,65,16,16,18,20,21,20,1,1,1,0,0,0,141,386,425,1601.848481
1,9,9,9,10,10,10,68,67,66,63,61,62,15,16,18,21,22,22,1,1,1,0,0,0,141,385,424,1046.318257
0,9,9,9,10,10,11,67,67,64,62,61,63,15,16,19,21,22,21,1,1,1,0,0,0,141,386,425,1015.944802
0,15,16,16,17,16,16,56,55,55,53,52,53,21,22,24,24,23,23,2,1,1,0,0,0,141,386,425,380.3561817
0,11,11,11,12,12,13,69,68,67,65,65,64,15,16,18,20,20,20,1,1,1,1,0,0,141,387,425,88.06377098
0,12,11,12,13,13,13,72,72,70,66,66,65,14,15,17,20,20,21,1,1,1,0,0,0,141,385,424,399.6289331
0,12,12,13,15,15,16,58,56,54,52,53,51,17,19,21,24,25,26,1,1,1,1,0,0,142,387,423,1589.974234
0,14,14,15,16,16,16,56,55,54,51,51,51,21,22,23,26,26,26,2,2,1,1,0,0,141,386,425,147.7346567
1,14,14,14,16,15,16,56,56,54,50,51,52,21,22,23,27,26,25,2,2,1,1,0,0,141,386,425,5.54345055
1,16,16,16,17,17,17,55,54,56,53,52,53,23,23,23,25,25,25,2,1,1,0,0,0,141,387,425,977.2604437
0,16,16,16,17,17,16,58,58,57,53,54,56,22,24,24,27,25,24,2,1,1,0,0,0,141,387,425,423.4056742
1,15,15,15,16,16,15,59,59,58,55,56,57,22,22,23,26,25,25,1,1,1,1,0,0,141,387,425,682.1787498
0,15,15,16,17,16,16,58,57,56,54,55,57,23,23,25,26,25,24,2,2,1,0,0,0,141,387,425,80.38627955
1,12,12,12,13,13,13,64,63,63,61,60,60,15,17,18,20,20,20,1,1,1,0,0,0,141,387,425,385.5095603
0,16,16,16,17,16,17,52,51,51,48,49,49,24,26,26,29,28,27,2,1,1,1,0,0,142,387,424,59.27849286
1,13,13,13,14,14,14,62,62,60,57,57,58,19,20,21,25,24,24,2,1,1,1,0,0,141,387,425,795.2925791
0,11,12,12,13,15,14,66,65,64,63,61,62,18,19,20,20,22,21,1,1,1,1,0,0,144,383,456,68.51379268
0,14,14,14,16,17,16,64,64,62,62,60,61,19,20,21,21,22,21,2,1,1,1,0,0,145,384,457,27.91898916
0,16,16,16,17,18,17,67,67,67,64,62,63,19,20,20,20,22,20,1,1,1,1,1,0,145,384,458,101.3874211
1,15,15,15,16,17,17,67,66,65,65,62,63,17,18,19,18,21,19,2,1,1,1,0,0,145,384,458,109.6669815
0,15,15,15,17,18,18,67,67,65,60,58,58,17,18,20,24,25,24,1,1,1,1,0,0,145,383,458,149.6382276
0,18,18,19,20,19,20,59,57,53,52,51,51,20,22,27,28,28,27,1,1,1,1,0,0,145,382,458,177.6988871
0,16,16,17,17,19,18,67,66,65,62,59,61,16,16,19,20,22,21,1,1,1,1,0,0,146,383,459,14.54722559
0,16,17,17,18,18,17,63,63,62,61,59,59,21,21,23,23,24,22,2,1,1,1,1,0,145,384,456,870.6144052
0,15,15,15,16,17,16,69,68,68,66,64,65,17,17,18,19,22,19,1,1,1,1,0,0,145,384,458,270.729856
0,12,12,12,14,16,16,73,73,72,67,65,65,12,12,14,18,21,20,1,1,1,1,0,0,145,383,458,103.1886659
0,13,13,14,15,17,16,69,68,66,63,60,61,16,17,19,21,24,23,1,1,1,1,0,0,145,382,458,74.62291256
0,21,21,22,23,22,21,53,52,52,50,50,52,25,26,27,29,28,27,2,2,1,0,0,0,146,383,457,82.51628986
0,15,16,16,17,17,17,66,65,65,62,59,61,18,19,20,21,23,21,1,1,1,1,0,0,146,383,459,87.58046804
1,18,18,19,20,19,19,63,63,63,59,59,59,20,21,21,24,25,23,1,1,1,0,0,0,145,384,455,1079.455681
0,17,17,18,19,20,18,60,59,59,58,57,58,24,25,25,25,26,25,2,1,1,0,0,0,145,384,455,1000.374779
0,13,13,14,15,16,15,65,64,65,61,61,62,18,19,18,21,21,21,2,1,1,1,0,0,145,384,457,78.30780824
0,11,11,11,13,14,14,72,71,69,68,65,65,14,15,17,17,20,18,1,1,1,1,0,0,145,382,457,123.3595124
0,14,14,15,16,17,16,66,66,65,63,62,63,19,19,20,20,21,20,2,1,1,1,1,0,145,382,457,44.83798427
1,16,16,17,17,18,19,66,65,64,63,61,62,19,20,21,21,23,21,1,1,1,1,0,0,146,383,458,456.4739124
0,15,15,15,16,17,17,67,67,68,63,61,62,17,17,18,21,22,20,1,1,1,1,0,0,146,383,459,146.6564083
0,15,15,15,17,17,17,69,68,68,63,62,62,17,17,17,21,22,21,1,1,1,0,0,0,145,384,455,1981.835446
0,15,15,15,16,17,17,71,70,70,66,64,64,15,16,16,19,20,18,1,1,1,1,0,0,145,384,455,1703.522724
0,10,10,11,12,13,13,72,71,72,69,65,66,14,15,15,16,19,17,1,1,1,1,0,0,145,384,455,1349.293716
0,11,11,11,13,15,13,68,68,67,66,65,66,16,16,18,18,18,18,2,1,1,1,0,0,145,383,456,83.60762394
0,15,16,16,17,19,18,64,63,63,61,60,61,20,20,21,21,22,20,2,2,1,1,1,0,145,382,457,111.7278174
0,13,13,14,15,16,15,64,63,63,61,60,61,19,20,20,20,21,21,2,1,1,1,0,0,146,382,456,339.8419153
0,15,15,15,16,18,17,63,63,61,61,58,59,19,19,21,20,22,21,1,1,1,1,0,0,146,383,457,883.4957557
1,18,19,19,20,20,20,62,62,60,59,58,58,20,20,24,24,24,23,1,1,1,0,0,0,146,383,459,787.8243671
0,18,18,18,19,20,19,61,60,59,58,58,59,21,21,23,24,24,23,1,1,1,0,0,0,146,383,459,975.3446977
0,22,22,23,23,24,23,59,58,58,55,55,56,22,24,23,25,25,24,2,1,1,0,0,0,146,382,459,80.6626457
0,11,11,11,12,14,14,78,78,76,73,69,68,10,10,12,15,19,17,1,1,1,1,0,0,145,384,455,974.8154403
0,14,14,14,15,17,17,69,70,66,64,61,62,12,12,16,18,21,21,1,1,1,1,0,0,145,382,456,820.0928213
0,13,13,14,14,15,15,68,67,65,64,61,61,14,14,19,19,22,20,2,1,1,1,0,0,146,382,455,374.6140104
0,13,13,13,14,16,16,69,68,66,64,61,62,12,12,15,18,21,19,1,1,1,1,0,0,146,382,456,535.6561082
0,13,13,13,14,16,15,67,67,65,62,59,60,14,14,18,20,23,22,1,1,1,1,0,0,146,383,455,277.0782874
0,13,13,13,14,16,17,74,74,72,68,64,64,11,11,15,18,21,20,1,1,1,1,0,0,146,383,458,440.5278527
0,15,15,15,16,18,18,66,67,65,64,61,61,17,17,20,20,23,21,1,1,1,0,0,0,146,383,458,677.9547527
0,18,18,18,19,19,19,69,69,67,64,62,63,15,15,17,20,21,20,1,1,1,0,0,0,146,383,459,504.7010268
0,16,16,16,17,18,18,68,68,65,63,62,62,18,18,20,21,23,22,1,1,1,1,1,0,146,382,459,90.52150957
0,11,11,11,12,14,14,76,76,74,73,67,68,11,11,14,15,19,17,1,1,1,1,0,0,145,384,455,609.377291
0,11,11,12,13,15,15,77,76,74,74,68,69,10,11,14,14,19,17,1,1,1,1,0,0,145,384,455,544.0701397
0,13,13,14,15,17,17,68,67,65,61,59,60,13,13,17,21,23,22,2,1,1,1,0,0,145,382,455,628.302412
0,13,13,14,14,16,16,63,62,61,60,58,60,13,14,17,17,20,18,2,2,1,1,0,0,145,382,454,21.60845313
0,14,14,14,15,16,16,61,62,60,59,57,58,15,15,17,18,20,18,2,1,1,1,0,0,146,383,455,21.48970771
0,13,13,13,14,15,15,69,70,68,65,61,63,11,11,14,17,20,19,1,1,1,1,0,0,146,383,456,619.1420482
0,13,13,13,15,17,17,72,72,70,66,62,64,10,10,13,17,20,19,1,1,1,1,0,0,146,383,456,895.6834567
0,13,13,14,15,16,17,72,71,69,67,63,64,10,11,13,15,19,17,1,1,1,1,0,0,146,383,456,1045.274384
0,12,12,12,13,16,16,73,72,70,68,63,63,10,11,14,16,20,18,1,1,1,1,0,0,146,383,459,775.6386298
0,14,14,14,15,17,17,71,71,70,66,63,64,11,12,13,17,21,18,1,1,1,1,0,0,146,383,457,1153.379036
0,14,14,15,16,17,17,72,72,69,67,63,63,10,11,16,17,20,18,1,1,1,1,0,0,146,383,459,431.5544768
0,14,14,14,15,17,16,71,71,70,66,62,62,11,12,15,17,20,19,1,1,1,1,0,0,146,383,459,785.0935623
0,14,14,14,15,17,17,67,66,63,60,58,59,14,15,19,22,24,21,1,1,1,1,0,0,146,383,459,486.1251337
0,15,15,15,16,17,17,70,69,67,65,61,62,12,13,17,19,23,20,1,1,1,1,0,0,146,383,458,507.1837323
0,12,12,13,15,16,16,64,64,62,61,58,59,16,16,18,19,21,20,1,1,1,1,0,0,146,382,460,926.925526
0,14,14,15,16,17,17,73,72,69,66,63,65,12,12,16,19,21,19,2,1,1,1,0,0,145,382,455,418.0963762
0,11,11,11,12,14,14,74,75,73,68,64,65,8,8,11,15,19,17,2,1,1,1,0,0,145,382,454,877.7981124
0,13,13,13,14,15,16,75,76,73,70,65,65,10,10,13,17,21,19,1,1,1,1,0,0,146,382,455,313.1266601
0,12,12,12,13,15,16,78,77,75,71,68,68,9,11,12,16,19,18,1,1,1,1,0,0,145,381,454,118.6095408
0,13,13,13,14,16,16,73,72,70,66,63,65,9,11,12,16,19,18,1,1,1,1,0,0,146,383,456,734.6951753
0,13,13,13,14,16,16,75,74,73,70,66,67,10,11,12,15,17,16,1,1,1,1,0,0,146,383,455,62.60455051
0,12,12,12,14,16,16,74,74,72,68,65,65,10,10,12,15,19,18,1,1,1,1,0,0,146,383,455,388.5938182
0,13,13,14,15,16,17,71,71,69,67,63,64,10,11,12,14,19,17,2,1,1,1,0,0,146,383,456,1040.992803
0,12,13,13,14,16,16,75,75,72,69,64,65,8,8,10,14,19,17,1,1,1,1,0,0,146,383,456,961.2848619
0,12,12,13,14,16,16,75,75,73,70,65,66,9,9,11,15,19,17,1,1,1,1,0,0,146,383,456,1035.487988
0,15,15,15,16,17,17,73,72,71,67,63,65,11,12,13,17,20,18,1,1,1,1,0,0,146,383,457,1371.778091
0,14,14,15,16,17,17,68,69,68,65,61,61,13,13,15,19,21,19,2,1,1,1,0,0,146,383,458,633.4542373
0,12,12,13,14,15,15,69,70,69,65,63,63,14,14,16,18,19,19,2,1,1,1,0,0,146,383,457,953.3940025
1,15,15,15,16,17,17,65,65,64,61,59,60,14,15,16,19,21,19,2,1,1,0,0,0,146,382,459,279.2050452
0,12,12,13,13,16,15,76,76,72,69,66,66,11,11,15,17,21,19,1,1,1,1,0,0,145,382,454,1380.168087
0,10,10,11,12,14,14,73,74,71,68,63,64,9,9,14,17,21,19,1,1,1,1,0,0,145,382,454,2.27623052
0,10,10,11,12,14,14,77,78,75,72,68,67,9,9,13,16,19,18,2,1,1,1,0,0,145,382,454,325.8012716
0,11,11,11,12,14,14,79,78,75,73,69,70,9,10,13,15,18,17,2,1,1,1,0,0,146,383,455,661.6071341
0,11,11,11,12,15,15,75,75,72,68,65,66,10,12,13,18,21,18,1,1,1,1,0,0,146,382,455,416.1475896
0,12,12,12,13,16,16,75,74,73,69,65,65,9,10,12,16,20,18,2,1,1,1,0,0,146,383,456,414.1972136
0,14,14,14,15,17,17,74,74,72,70,64,65,10,10,13,15,20,18,1,1,1,1,0,0,146,383,455,208.4662852
0,12,13,13,14,16,16,75,75,74,70,67,67,10,10,12,14,18,16,1,1,1,1,0,0,146,383,455,346.7217494
0,12,12,13,14,15,15,72,72,73,70,66,67,11,12,11,15,18,17,1,1,1,1,0,0,146,383,457,825.5151908
0,12,13,13,14,15,15,71,71,71,69,66,67,14,15,15,17,19,18,2,2,1,1,0,0,146,383,458,1280.803059
0,11,11,11,12,14,14,68,69,67,65,63,63,14,13,16,17,19,19,2,1,1,1,0,0,146,382,458,582.213041
0,12,13,13,14,15,15,71,71,70,67,65,65,12,13,15,16,19,17,1,1,1,1,0,0,146,382,458,57.93043576
0,12,12,12,13,15,15,77,76,76,72,68,69,10,11,13,15,19,18,1,1,1,1,0,0,145,382,454,848.3319305
0,11,11,12,12,15,15,80,80,76,75,69,69,8,8,13,14,18,17,1,1,1,1,0,0,145,382,454,254.890885
0,10,10,11,11,13,14,80,79,76,75,68,70,9,10,13,14,19,18,1,1,1,1,0,0,145,382,454,590.9205532
0,10,10,10,12,13,13,76,75,73,71,67,67,11,12,14,16,19,18,1,1,1,1,0,0,146,383,454,1250.768812
0,12,12,13,14,17,17,77,77,75,72,68,69,10,10,13,15,19,17,1,1,1,1,0,0,146,383,455,1713.627113
0,11,11,12,13,13,13,75,74,72,69,65,67,11,12,14,16,20,18,1,1,1,1,0,0,146,383,455,1551.236808
0,12,12,12,13,15,15,73,73,71,68,65,65,11,11,14,17,20,19,1,1,1,1,0,0,146,383,455,0.977629944
0,13,13,14,15,16,16,73,73,70,69,66,66,11,12,13,15,18,17,1,1,1,1,0,0,146,383,457,653.2365288
0,13,14,14,15,16,16,73,73,72,70,67,68,11,11,13,14,17,16,1,1,1,1,0,0,146,383,457,1172.532489
0,13,13,14,14,15,15,71,72,72,69,66,67,13,14,14,16,18,17,2,2,1,1,0,0,146,383,458,1200.580633
0,13,14,14,15,16,16,73,72,72,69,67,67,11,12,13,15,17,16,2,2,1,1,0,0,146,383,458,775.1236377
0,16,16,16,17,18,18,70,69,69,65,63,64,16,16,18,20,22,21,1,1,1,1,1,0,146,382,457,351.8746967
0,16,16,16,17,17,17,70,70,69,67,65,65,15,15,16,17,19,18,1,1,1,1,0,0,147,382,457,38.06510274
0,10,10,10,11,13,13,77,78,75,72,69,69,10,10,13,16,19,18,1,1,1,1,0,0,145,382,454,114.1977118
0,12,12,13,14,15,14,72,71,70,69,65,65,13,14,16,16,20,17,1,1,1,1,0,0,146,383,454,1206.251001
0,12,12,12,13,16,16,75,74,71,70,65,66,11,12,14,15,20,17,1,1,1,1,0,0,146,383,455,1870.94306
0,11,11,11,12,15,15,74,75,71,69,65,66,10,10,13,16,19,16,1,1,1,1,0,0,146,383,456,1001.933949
