mesq_pres,b1_soilWater_0,b2_soilWater_10,b3_soilWater_30,b4_soilWater_60,b5_soilWater_100,b6_soilWater_200,b1_sandCont_0,b2_sandCont_10,b3_sandCont_30,b4_sandCont_60,b5_sandCont_100,b6_sandCont_200,b1_clayCont_0,b2_clayCont_10,b3_clayCont_30,b4_clayCont_60,b5_clayCont_100,b6_clayCont_200,b1_carbonCont_0,b2_carbonCont_10,b3_carbonCont_30,b4_carbonCont_60,b5_carbonCont_100,b6_carbonCont_200,ann_mean_temp,ann_temp_range,ann_precip,dist_road
1,18,18,19,19,19,20,64,63,62,59,60,60,18,19,21,24,23,21,1,1,1,0,0,0,155,377,373,124.9958123
0,17,16,17,18,18,18,63,62,58,58,58,59,19,21,25,25,24,22,2,2,1,0,0,0,154,375,377,66.12055073
0,17,17,18,19,20,20,57,56,54,52,51,53,21,23,25,27,27,26,2,1,1,1,1,0,138,377,398,483.9865264
0,18,19,19,20,20,19,54,53,51,49,46,47,21,22,26,28,28,27,2,1,1,1,0,0,138,376,398,408.8478008
0,21,21,22,22,21,21,49,48,46,44,44,43,24,25,29,31,31,30,2,2,1,0,0,0,138,375,398,140.5862821
0,23,23,23,24,24,24,42,41,40,38,38,39,29,30,31,32,33,31,2,2,1,1,0,0,138,375,397,145.7884884
0,22,22,23,23,23,23,47,45,42,42,42,43,25,26,30,30,30,30,2,2,1,1,0,0,138,375,397,24.52187254
0,16,16,17,18,18,18,58,58,54,52,51,52,20,21,24,27,27,25,1,1,1,1,0,0,139,377,398,586.2898992
0,18,18,19,20,20,21,53,52,50,47,46,48,23,24,26,29,29,28,2,1,1,1,0,0,139,376,397,779.6447766
0,20,20,21,22,22,22,54,53,49,48,47,48,23,24,28,30,30,29,2,2,1,1,0,0,139,376,397,302.57536
0,20,20,20,21,21,21,51,50,47,46,45,46,26,27,30,32,32,31,2,2,1,1,0,0,139,376,396,482.5517441
0,22,22,22,23,23,22,49,48,46,45,45,46,24,26,28,28,28,28,2,2,1,1,0,0,138,375,397,8.469745607
0,21,21,22,22,22,22,44,44,43,43,41,42,27,29,30,29,29,30,1,1,1,0,0,0,138,375,397,3.868374183
0,18,18,19,19,19,19,49,47,45,44,44,44,24,25,28,28,29,28,2,2,1,0,0,0,138,375,397,6.613055988
0,19,19,21,21,20,21,49,49,47,46,47,49,25,26,27,28,27,26,2,2,1,0,0,0,139,375,396,641.906392
0,21,21,21,21,21,22,48,48,47,46,47,47,25,25,26,28,27,25,1,1,1,0,0,0,138,375,396,149.6170654
0,19,20,20,20,20,20,55,53,51,49,48,50,24,25,27,29,28,27,1,1,1,1,0,0,139,377,398,906.2965918
0,20,21,22,22,22,22,53,51,49,47,46,47,24,26,27,30,29,28,1,1,1,1,0,0,139,377,396,980.9572897
0,19,19,20,20,21,21,55,53,52,49,48,48,24,25,26,28,29,29,2,1,1,1,0,0,139,376,396,9.212763434
0,20,20,20,21,20,21,53,52,49,48,47,48,25,26,29,30,30,30,2,1,1,1,0,0,139,376,396,92.80285459
0,18,18,19,20,19,20,54,52,52,50,49,49,23,26,25,27,27,27,2,1,1,1,0,0,139,376,396,18.78760814
0,19,19,20,20,21,20,56,55,53,52,49,48,22,23,26,27,27,27,2,1,1,1,0,0,139,375,396,347.3427562
0,20,20,20,21,22,22,50,50,49,49,48,49,24,25,25,26,25,25,2,2,1,1,1,0,139,375,396,6.0831191
0,19,19,21,21,20,21,49,49,47,46,47,49,25,26,27,28,27,26,2,2,1,0,0,0,139,375,396,613.6052638
1,19,19,20,21,20,20,50,51,49,48,47,48,23,23,26,27,26,26,2,2,1,0,0,0,139,375,396,113.6118476
0,13,14,14,15,15,15,66,65,62,59,58,59,18,19,22,24,23,22,1,1,1,1,0,0,139,377,396,188.4706243
0,20,20,21,22,21,21,53,51,49,46,46,48,26,28,30,32,30,30,2,1,1,0,0,0,139,377,396,177.3203055
0,18,19,19,20,20,20,57,56,53,51,48,47,23,24,28,29,28,29,1,1,1,1,0,0,139,376,396,135.0205989
0,17,17,18,19,19,19,55,55,54,52,49,49,23,24,26,27,26,26,1,1,1,1,0,0,139,375,396,33.16455261
0,18,19,21,21,21,20,56,55,55,53,51,50,23,24,26,27,27,26,2,1,1,1,0,0,139,375,396,191.8144521
1,19,19,20,21,20,20,53,52,51,49,48,48,25,27,29,29,29,28,1,2,1,1,0,0,139,376,396,51.83496916
0,20,21,21,21,21,21,52,52,48,46,44,45,23,25,29,30,30,29,2,1,1,1,0,0,139,376,397,380.4556354
0,20,21,21,22,22,21,54,52,52,50,47,48,24,26,28,29,29,28,1,1,1,0,0,0,139,376,397,90.73871403
1,18,18,19,20,20,19,52,51,50,48,47,48,25,26,28,29,29,28,2,1,1,0,0,0,139,376,396,54.56586961
0,18,18,18,19,19,18,59,57,56,53,51,51,20,22,23,25,27,27,2,1,1,1,0,0,139,374,396,8.243233775
0,18,18,18,19,19,18,59,57,56,53,51,51,20,22,23,25,27,27,2,1,1,1,0,0,139,374,396,5.343422564
1,17,17,17,18,17,17,51,51,50,47,47,48,24,25,26,27,27,27,2,2,1,1,1,0,139,376,396,24.75364683
0,19,18,19,20,20,19,53,52,51,51,49,51,27,28,30,28,28,28,2,2,1,1,0,0,139,376,396,219.9840741
0,19,19,19,20,20,20,49,49,48,46,47,47,25,27,29,29,29,29,2,2,1,1,0,0,139,374,396,28.75924354
0,17,17,18,19,18,18,53,52,51,48,48,49,23,25,27,28,28,27,2,1,1,1,0,0,139,374,396,13.96986199
0,17,17,18,19,18,18,53,52,51,48,48,49,23,25,27,28,28,27,2,1,1,1,0,0,139,374,396,51.39562392
0,20,20,21,22,21,21,47,46,45,45,45,46,26,28,28,28,28,27,2,2,1,1,0,0,139,374,396,228.3187234
0,18,19,19,19,19,19,48,47,47,46,46,48,27,28,30,29,29,28,2,2,1,1,1,0,139,374,396,64.48771892
0,18,19,19,19,19,19,48,47,47,46,46,48,27,28,30,29,29,28,2,2,1,1,1,0,139,374,396,43.88679277
0,20,20,21,21,21,20,47,47,45,44,44,46,25,26,28,30,28,28,2,2,1,1,0,0,139,373,395,23.88117119
0,20,20,21,21,21,20,47,47,45,44,44,46,25,26,28,30,28,28,2,2,1,1,0,0,139,373,395,31.5514221
0,20,20,21,21,21,20,47,47,45,44,44,46,25,26,28,30,28,28,2,2,1,1,0,0,139,373,395,69.89965109
0,20,20,20,21,21,20,50,48,47,45,45,45,23,25,27,29,29,28,2,2,1,1,0,0,139,373,394,50.71300023
0,20,20,21,22,21,21,50,48,47,45,46,47,23,25,28,29,28,26,2,1,1,0,0,0,139,373,394,21.11708432
0,20,20,21,22,21,21,50,48,47,45,46,47,23,25,28,29,28,26,2,1,1,0,0,0,139,373,394,30.61931058
0,20,20,21,22,21,21,50,48,47,45,46,47,23,25,28,29,28,26,2,1,1,0,0,0,139,373,394,32.2296156
0,13,14,14,16,15,15,66,64,62,58,58,57,17,19,22,25,24,25,1,1,1,1,0,0,139,377,396,295.8993706
1,17,18,18,19,18,18,55,54,53,51,51,51,25,27,29,30,28,28,1,1,1,0,0,0,139,377,395,40.86614358
0,18,18,19,20,18,18,56,55,51,50,49,52,24,26,30,31,30,28,1,1,1,0,0,0,139,377,395,51.89347294
0,19,19,20,21,20,19,55,54,52,49,49,50,24,26,29,30,29,28,1,1,1,0,0,0,139,377,396,258.037756
0,19,19,21,22,21,21,54,51,51,50,48,48,25,28,29,29,29,28,2,1,1,0,0,0,139,376,396,500.6109949
0,20,21,22,22,21,21,52,50,50,48,46,48,27,30,30,30,30,29,2,2,1,1,0,0,139,376,396,104.1290404
1,18,18,18,19,19,19,52,52,51,49,48,49,22,24,27,27,27,28,2,1,1,1,0,0,139,375,396,9.585375554
0,21,21,21,22,21,21,48,47,45,44,44,46,23,25,27,28,29,27,2,1,1,0,0,0,139,373,393,59.86774138
1,21,21,21,22,22,21,45,45,43,42,43,45,27,28,29,30,30,29,2,2,1,0,0,0,139,373,393,8.544885083
0,13,13,14,14,15,15,62,61,61,58,57,57,22,23,23,26,25,24,1,1,1,0,0,0,140,378,393,29.02383168
0,15,15,15,16,16,16,59,59,57,54,52,53,23,24,26,28,28,27,1,1,1,1,0,0,140,378,395,167.1579567
0,13,13,14,15,15,16,68,67,66,64,62,62,19,20,21,22,21,20,1,1,1,1,0,0,140,377,395,115.7364875
0,20,21,21,22,22,22,53,51,50,48,48,49,26,28,30,31,30,30,2,1,1,0,0,0,140,375,395,235.2192618
0,20,20,21,21,21,20,53,51,49,48,46,48,26,28,30,31,31,30,2,1,1,0,0,0,139,375,395,502.1702209
0,19,19,20,20,20,20,51,51,49,47,47,48,26,26,27,29,28,28,2,2,1,1,0,0,139,375,395,621.2284379
0,21,21,21,21,21,22,51,50,48,46,47,48,24,26,29,28,28,28,2,1,1,1,0,0,139,373,393,15.70326498
0,15,15,15,16,16,16,62,60,60,58,57,58,21,22,24,25,24,22,1,1,1,1,0,0,140,378,393,142.7084349
0,12,13,14,15,14,15,67,67,67,65,61,61,18,18,18,22,22,22,1,1,1,1,0,0,140,377,395,215.2342017
0,14,14,14,15,16,16,68,68,66,64,60,60,18,18,20,22,22,21,1,1,1,1,0,0,140,377,394,166.8595357
0,14,14,14,15,15,15,64,64,61,59,58,60,19,19,22,22,21,21,1,1,1,0,0,0,140,377,394,50.20346992
0,17,18,18,19,19,19,55,55,53,51,51,52,22,24,27,28,27,26,1,1,1,1,0,0,140,377,394,607.4607439
0,16,17,18,19,18,17,53,52,50,48,48,49,24,26,28,29,28,27,1,1,1,1,0,0,140,374,393,6.106437461
0,16,16,17,18,17,16,52,51,49,47,48,48,23,26,28,30,29,28,1,1,1,1,0,0,140,374,393,70.61268628
0,16,16,17,18,17,16,52,51,49,47,48,48,23,26,28,30,29,28,1,1,1,1,0,0,140,374,393,59.1380481
0,16,16,16,17,17,17,60,59,58,57,56,57,20,22,24,26,24,24,2,1,1,1,0,0,140,378,392,347.4345644
0,13,13,13,14,14,15,64,63,62,61,60,61,19,20,21,21,20,20,1,1,1,1,0,0,140,378,392,690.3231188
0,16,16,17,17,17,17,61,60,59,58,57,59,21,22,23,24,24,22,1,1,1,0,0,0,140,377,394,1.254011441
1,18,18,19,19,19,19,59,57,56,54,54,55,22,24,25,27,25,24,1,1,1,0,0,0,140,377,394,10.89301289
0,17,16,17,18,17,17,56,55,55,54,54,56,22,24,24,24,24,23,1,1,1,0,0,0,140,377,394,259.7938311
0,17,18,18,19,19,19,52,51,48,47,48,49,25,27,30,31,30,29,2,2,1,0,0,0,140,375,394,268.9739489
0,12,12,13,14,14,14,67,66,65,62,62,62,19,20,21,24,22,21,1,1,1,0,0,0,141,378,392,1187.74209
0,15,15,16,17,17,17,63,62,60,59,58,59,20,21,23,22,22,20,1,1,1,1,0,0,140,378,393,470.1182129
0,18,18,19,19,19,18,57,56,55,54,54,55,20,23,23,24,23,22,1,1,1,1,0,0,140,377,394,711.3673199
1,16,16,17,17,17,17,58,57,56,54,54,55,20,22,24,26,24,23,1,1,1,1,0,0,141,377,393,192.655617
0,16,16,16,17,17,17,60,59,57,56,55,58,20,22,23,25,25,22,1,1,1,1,0,0,141,376,392,705.8203124
0,19,19,19,19,19,18,52,51,49,48,49,52,23,25,27,28,28,25,1,1,1,0,0,0,140,376,393,683.2831392
0,20,20,20,21,20,20,51,50,50,48,48,48,25,26,28,29,28,28,2,2,1,0,0,0,140,376,394,42.21001397
0,18,18,19,19,20,19,54,53,52,51,49,49,24,24,25,28,27,26,1,1,1,1,0,0,140,376,394,147.6170947
0,17,17,17,18,18,18,55,54,53,51,50,50,23,24,24,27,27,26,2,1,1,1,0,0,140,376,394,142.5670297
0,19,19,19,19,19,20,55,54,53,50,51,51,25,26,28,30,28,27,1,1,1,1,0,0,140,375,394,244.6040164
1,20,20,21,21,20,20,54,52,51,51,49,52,25,27,30,30,30,28,2,2,1,0,0,0,140,375,393,148.780208
0,20,20,20,20,20,20,51,51,48,47,48,49,26,27,31,31,30,28,2,1,1,0,0,0,140,375,393,156.0364227
0,20,20,20,20,20,20,51,51,48,47,48,49,26,27,31,31,30,28,2,1,1,0,0,0,140,375,393,153.3498508
0,18,19,20,21,20,19,54,54,53,52,51,53,25,26,28,28,28,26,2,2,1,0,0,0,140,375,394,547.6985217
0,18,18,19,19,19,19,57,57,55,56,54,56,23,24,27,26,27,25,2,2,1,0,0,0,140,375,394,351.9754591
0,14,14,14,15,15,14,63,62,61,59,58,59,17,18,19,21,21,20,1,1,1,1,0,0,141,378,392,729.3250717
0,17,18,18,19,19,18,59,57,57,55,54,54,22,23,24,26,26,26,2,1,1,0,0,0,141,377,393,131.6309448
0,18,18,18,19,18,18,56,54,53,51,50,52,23,25,27,29,28,27,2,1,1,0,0,0,141,377,393,86.02546792
0,19,19,19,20,20,20,56,55,53,53,53,53,25,26,29,28,27,27,1,1,1,0,0,0,141,377,392,734.0373852
0,17,17,17,18,18,17,60,59,56,56,54,55,20,21,24,24,24,22,1,1,1,1,0,0,140,376,393,1014.765633
0,15,15,16,17,16,16,62,60,57,56,55,57,18,20,23,24,23,22,1,1,1,1,0,0,140,375,394,551.1762641
0,12,12,13,14,15,16,63,64,61,58,58,60,18,18,21,23,23,22,2,1,1,1,0,0,140,387,404,8.363635303
0,13,13,14,15,16,16,69,69,67,65,63,63,16,17,18,20,22,21,1,1,1,1,0,0,140,388,406,259.0785091
0,11,11,12,13,14,15,71,70,66,63,60,61,15,16,20,22,25,23,1,1,1,0,0,0,140,387,408,220.8135817
0,11,11,12,13,15,15,70,69,67,64,60,62,14,15,18,21,23,21,1,1,1,1,0,0,140,388,407,38.50386442
0,12,12,12,13,16,15,70,70,69,66,65,65,13,15,17,19,20,19,1,1,1,1,0,0,140,389,407,208.7467034
0,11,12,12,14,15,15,71,71,69,66,64,65,14,14,17,20,21,20,1,1,1,1,0,0,140,389,407,414.3063272
0,13,13,14,15,16,16,67,66,64,61,60,61,17,19,21,24,24,23,1,1,1,1,0,0,140,389,407,243.7057316
0,12,12,13,14,16,15,70,70,68,65,63,63,15,15,19,22,23,22,1,1,1,1,0,0,140,389,407,518.950002
0,12,12,13,14,15,15,67,68,66,62,60,61,15,16,19,22,22,21,1,1,1,1,0,0,140,389,409,447.1028911
0,13,13,14,15,16,16,67,66,64,61,59,60,17,18,21,23,24,23,1,1,1,1,0,0,140,389,409,244.3258866
0,12,12,13,15,15,15,68,68,65,63,61,61,15,16,19,21,22,22,1,1,1,1,0,0,139,387,407,496.4650253
0,12,12,12,14,15,15,69,68,66,63,60,61,16,18,21,23,24,23,1,1,1,1,0,0,140,387,408,307.0319338
0,13,13,13,15,15,15,67,66,62,59,57,58,16,18,22,24,26,26,2,1,1,1,0,0,139,387,408,258.0638506
1,15,15,15,16,17,17,63,62,59,56,56,57,18,20,23,27,27,26,2,1,1,1,0,0,140,389,408,21.71158582
1,15,15,15,16,17,17,63,61,58,53,53,56,18,20,24,27,28,25,2,1,1,1,0,0,140,389,407,486.0648576
0,12,12,13,15,15,15,67,66,65,63,61,62,18,20,21,22,24,23,1,1,1,1,0,0,140,389,407,258.7159168
0,12,11,12,14,14,14,69,67,65,62,62,63,16,18,20,22,22,21,1,1,1,1,0,0,140,389,407,225.5124661
0,13,13,13,15,15,15,68,67,66,62,59,61,17,19,21,23,25,24,1,1,1,0,0,0,140,389,407,247.5115109
0,13,14,15,16,17,17,63,62,59,55,56,57,18,20,23,26,25,24,2,2,1,1,0,0,140,389,408,248.6166129
0,12,12,13,14,16,16,70,71,67,63,60,61,17,17,21,24,26,25,1,1,1,1,0,0,140,389,408,414.1996209
0,15,15,15,16,17,18,66,66,63,60,59,60,18,19,22,24,24,23,2,2,1,1,0,0,140,389,407,57.48160946
0,12,13,14,15,15,16,66,65,63,59,58,57,17,18,20,23,23,22,2,1,1,1,0,0,140,387,408,138.7717504
0,13,13,14,15,16,16,62,62,60,56,55,56,20,21,23,24,25,24,1,1,1,1,0,0,140,387,408,105.8360198
0,12,12,13,14,15,14,68,66,64,61,60,60,16,18,21,23,24,23,1,1,1,1,0,0,140,389,407,607.5848081
0,15,15,16,17,17,17,63,61,59,56,56,57,18,21,24,26,25,23,2,2,1,0,0,0,140,389,407,157.1438383
0,13,14,15,16,16,17,61,60,58,56,55,57,20,23,25,26,27,25,2,2,1,0,0,0,140,389,408,686.3119487
0,12,12,13,15,15,14,67,64,63,60,57,60,18,21,23,24,27,25,1,1,1,1,0,0,140,389,407,603.5747721
0,14,14,15,16,17,16,62,61,59,56,54,55,19,20,22,24,25,24,1,1,1,1,0,0,139,388,407,877.7000608
0,11,11,12,13,13,14,67,67,65,60,58,60,16,17,21,24,25,24,1,1,1,1,0,0,140,388,408,536.7913465
0,11,12,12,13,14,15,68,67,64,61,59,61,17,18,21,25,26,24,1,1,1,1,0,0,140,388,408,219.856484
0,12,12,13,14,14,14,68,67,64,62,60,61,15,17,21,22,23,23,2,1,1,1,0,0,140,389,408,897.9889732
0,11,11,12,13,14,15,67,66,65,61,59,59,18,18,20,25,25,24,1,1,1,1,0,0,140,389,408,236.9941285
0,12,12,13,14,15,15,68,69,66,62,61,61,16,17,20,23,24,22,2,1,1,0,0,0,140,389,407,229.026617
1,12,12,12,13,14,15,70,70,67,62,60,60,15,16,20,23,24,24,1,1,1,1,0,0,140,389,407,174.1664668
1,12,13,14,15,16,15,67,66,64,61,59,61,18,19,22,24,26,23,2,1,1,1,0,0,140,389,406,16.161616
0,14,14,15,16,17,17,61,60,58,55,56,57,20,22,24,27,26,24,2,2,1,0,0,0,140,390,406,545.3449527
0,14,14,15,16,17,17,66,65,62,61,60,61,18,20,23,23,23,22,2,1,1,1,0,0,140,389,406,22.11156282
0,15,15,15,17,17,17,62,61,59,57,57,59,19,22,23,25,25,23,2,2,1,1,1,0,141,390,407,38.82356003
0,14,14,15,16,17,16,60,57,55,52,52,54,21,24,26,29,29,27,2,2,1,0,0,0,140,390,407,57.51060707
0,16,16,17,18,19,18,61,59,57,54,55,55,20,23,26,28,27,27,2,2,1,1,0,0,140,388,407,358.7867467
0,12,12,13,14,15,16,62,61,59,56,56,56,19,22,24,26,25,24,2,2,1,1,0,0,139,388,407,441.811104
0,11,11,11,12,13,14,67,67,66,62,60,61,16,17,17,22,24,22,1,1,1,1,0,0,139,388,408,352.5146851
0,12,12,12,13,14,15,66,65,64,59,57,58,16,18,19,23,24,24,2,2,1,1,0,0,139,388,408,374.3322041
0,12,12,13,14,14,15,66,65,62,59,57,58,18,21,22,24,26,24,1,1,1,1,0,0,139,388,408,38.81888833
1,11,11,12,13,14,15,67,67,66,61,59,60,18,18,20,24,26,24,1,1,1,1,0,0,140,388,408,191.8875658
0,12,12,12,13,14,15,67,66,66,60,59,59,15,17,18,23,23,22,2,1,1,1,0,0,140,388,408,439.8232531
0,11,11,12,14,15,16,67,67,66,61,60,59,15,16,17,22,23,23,1,1,1,1,0,0,140,389,408,83.71165757
0,12,12,12,14,15,15,67,66,65,61,59,60,17,18,20,23,24,24,1,1,1,1,0,0,140,389,408,97.86881568
0,12,12,12,14,15,15,70,69,66,62,60,61,15,16,19,23,25,23,2,1,1,1,0,0,140,390,407,371.708828
0,10,11,11,13,14,14,69,68,66,62,60,61,14,16,20,22,23,23,1,1,1,1,0,0,140,389,408,22.28966174
1,12,12,13,14,15,16,71,70,67,64,62,62,16,17,20,22,23,22,2,2,1,1,0,0,140,390,407,132.9907626
0,11,11,12,13,14,14,72,71,68,63,63,65,13,15,18,22,22,21,1,1,1,1,0,0,140,390,409,64.12706092
0,12,12,13,14,15,15,67,66,64,62,60,62,18,19,22,24,24,23,2,1,1,1,0,0,140,389,406,293.2665388
0,11,12,12,13,15,15,72,71,67,65,63,65,14,15,19,22,23,21,2,1,1,1,0,0,140,389,407,532.4353851
0,14,15,15,16,17,17,59,58,58,55,55,56,22,24,25,28,27,26,2,2,1,1,1,0,140,389,406,198.2968247
1,16,16,16,17,18,17,58,57,56,53,53,55,24,26,27,28,28,27,2,2,1,1,0,0,141,390,407,197.4890739
0,18,18,19,19,20,18,58,56,54,51,53,55,22,23,26,27,26,25,2,2,1,1,0,0,140,389,408,196.2639361
0,16,16,16,17,18,17,58,57,56,52,52,54,22,25,25,28,28,26,2,2,1,1,0,0,141,390,408,274.2307691
0,17,18,18,19,20,19,56,56,54,51,50,52,23,24,27,30,30,29,2,2,1,1,1,0,141,390,404,624.4500363
0,11,12,12,13,13,15,67,65,62,61,58,58,17,20,22,23,25,24,1,1,1,1,0,0,139,388,408,393.154309
0,11,11,12,13,14,15,70,68,67,63,59,61,15,17,20,22,24,23,1,1,1,1,0,0,140,389,408,331.4674117
0,10,11,11,13,13,14,68,67,65,61,59,61,15,17,20,23,24,23,1,1,1,1,0,0,140,389,408,530.5664697
1,11,11,11,12,13,14,68,68,65,63,61,63,18,19,22,23,24,23,1,1,1,1,0,0,140,389,408,396.928273
0,14,14,15,16,16,16,60,60,58,57,55,55,22,24,26,27,27,27,2,1,1,0,0,0,140,390,408,6.456683624
0,15,15,15,16,17,16,61,60,58,57,56,58,22,23,25,26,27,25,1,1,1,1,1,0,140,389,408,529.7916966
0,16,16,17,18,18,17,58,56,56,54,53,55,23,25,25,26,28,25,2,2,1,1,0,0,140,390,408,87.84422576
0,13,14,14,16,17,16,64,62,61,58,56,57,19,21,23,25,27,26,2,1,1,1,0,0,140,390,408,43.72791431
1,12,12,14,15,15,15,66,65,61,58,56,57,19,22,25,28,29,27,1,1,1,1,0,0,140,388,406,641.4784143
0,11,11,11,13,14,15,68,68,65,62,61,62,18,19,22,24,24,24,1,1,1,1,0,0,140,389,408,227.4801883
0,11,11,11,12,13,15,69,68,66,63,60,61,16,18,20,23,23,23,1,1,1,1,0,0,140,390,408,122.0630796
1,11,11,13,14,14,14,67,67,64,61,60,61,16,17,21,23,22,22,1,1,1,1,0,0,140,390,408,87.17761991
0,12,12,12,14,14,15,67,66,63,60,59,60,16,18,21,24,24,23,2,1,1,1,0,0,140,390,409,316.0276372
0,11,12,13,14,15,15,67,66,65,61,60,61,16,17,20,23,23,22,1,1,1,1,0,0,140,390,407,217.7569837
1,12,12,12,14,14,15,67,66,64,61,61,62,17,19,21,22,23,22,2,1,1,1,0,0,140,390,409,737.5871624
0,13,13,13,15,15,16,64,63,61,59,58,60,19,21,23,25,26,23,2,1,1,1,1,0,140,390,409,342.1816383
1,14,14,15,16,17,17,63,62,60,57,56,58,19,22,24,27,27,25,2,2,1,1,0,0,140,390,409,444.632752
0,15,15,16,16,17,17,59,59,57,54,53,54,22,23,26,28,29,27,1,1,1,1,0,0,140,390,408,511.7705416
0,14,14,15,16,17,16,68,67,65,61,58,59,18,20,22,25,27,26,1,1,1,1,0,0,140,390,409,68.76005382
1,13,13,14,16,16,16,69,69,66,64,60,61,16,18,21,23,24,24,2,1,1,1,0,0,140,388,407,56.62063974
1,11,11,12,13,14,15,70,69,66,63,60,60,17,18,22,23,24,24,2,1,1,1,0,0,140,388,407,53.48769333
0,10,10,11,12,14,14,70,70,67,63,60,61,15,16,20,23,24,23,1,1,1,1,0,0,140,390,408,291.7311347
0,10,10,11,12,14,14,67,66,64,61,59,60,16,17,19,22,23,22,1,1,1,1,1,0,140,390,408,108.4119456
0,11,11,12,14,14,14,67,66,62,59,57,59,16,17,21,24,24,23,2,1,1,1,0,0,140,389,407,66.64611787
0,12,12,13,14,14,15,69,67,65,63,60,61,14,17,21,22,24,23,1,1,1,1,0,0,140,390,408,12.81491111
1,12,12,13,15,16,16,66,65,61,57,55,57,16,18,23,26,27,24,2,1,1,1,0,0,140,389,407,60.31453482
0,12,12,13,14,15,16,62,62,60,57,57,59,20,22,24,27,26,24,1,1,1,1,0,0,140,390,409,833.3750816
0,14,14,15,17,17,17,62,61,59,56,56,57,20,22,23,27,26,25,2,1,1,0,0,0,140,390,409,854.6295942
0,16,16,16,17,18,18,63,63,59,57,56,58,19,20,25,25,26,25,1,1,1,1,0,0,140,390,409,503.5237083
0,14,14,15,16,16,16,65,64,60,58,57,58,17,18,23,24,25,24,1,1,1,1,0,0,140,391,411,421.5096607
0,13,13,14,15,15,15,64,62,62,59,57,59,18,21,23,25,26,25,2,2,1,1,0,0,140,389,405,262.6509998
1,14,13,14,15,15,15,63,62,59,57,55,56,18,20,23,25,27,26,1,1,1,1,1,0,140,388,407,100.8125121
0,13,14,14,15,16,16,61,59,57,53,52,55,19,21,24,26,27,26,2,2,1,1,0,0,140,389,407,189.736797
0,11,11,12,13,14,14,69,67,65,62,62,64,17,19,22,23,24,22,1,1,1,1,0,0,140,390,410,293.9906412
1,11,11,12,13,13,13,69,68,66,62,61,63,16,19,20,23,23,21,2,1,1,1,0,0,140,390,410,3.302490482
0,14,14,15,16,16,16,63,62,60,58,58,59,19,22,24,26,26,24,2,1,1,1,0,0,140,390,410,9.685129651
0,13,13,14,16,16,16,64,62,59,57,56,58,17,19,22,24,25,24,1,1,1,1,0,0,140,390,411,12.99262265
0,13,13,14,15,16,16,62,60,58,56,55,56,21,23,26,27,28,27,2,2,1,1,0,0,140,389,407,57.88319899
0,15,15,15,16,16,17,58,57,55,51,51,51,23,24,25,29,29,29,2,1,1,1,0,0,140,389,409,184.1212738
0,11,11,12,13,14,14,65,63,61,57,57,58,18,20,22,25,25,24,2,1,1,1,0,0,140,390,410,14.78584382
0,14,14,15,15,16,16,64,63,60,57,56,57,19,22,24,27,26,25,2,1,1,0,0,0,140,390,411,575.5351759
